"","mem_point_","mem_point1","new_transe","new_tran_1","new_tran_2","new_tran_3","new_tran_4","new_tran_5","X","Y","elevation","elev_units","coords.x1","coords.x2","optional"
"10134",100,0.34,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.4328768677,32.8297492743,0,"meters",-79.4328768677212,32.8297492743213,TRUE
"10135",100,0.35,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.4271303514,32.837792252,0,"meters",-79.4271303513728,32.8377922520272,TRUE
"10136",100,0.36,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.4213827959,32.8458349018,0,"meters",-79.4213827959395,32.8458349018373,TRUE
"10137",100,0.37,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.4156342009,32.8538772237,0,"meters",-79.4156342009383,32.8538772237246,TRUE
"10138",100,0.38,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.4098845659,32.8619192177,0,"meters",-79.4098845658862,32.8619192176621,TRUE
"10139",100,0.39,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.4041338903,32.8699608836,0,"meters",-79.4041338902995,32.8699608836224,TRUE
"10140",100,0.4,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.3983821749,32.8780022222,0,"meters",-79.398382174901,32.878002222178,TRUE
"10141",100,0.41,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.3926294225,32.886043235,0,"meters",-79.3926294225326,32.8860432349545,TRUE
"10142",100,0.42,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.3868756282,32.8940839197,0,"meters",-79.3868756281612,32.8940839196634,TRUE
"10143",100,0.43,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.3811207913,32.9021242763,0,"meters",-79.3811207913029,32.9021242762773,TRUE
"10144",100,0.44,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.3753649115,32.9101643048,0,"meters",-79.3753649114731,32.9101643047685,TRUE
"10145",100,0.45,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.3696079882,32.9182040051,0,"meters",-79.3696079881871,32.9182040051094,TRUE
"10146",100,0.46,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.363850021,32.9262433773,0,"meters",-79.3638500209602,32.9262433772722,TRUE
"10147",100,0.47,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.3580910093,32.9342824212,0,"meters",-79.3580910093072,32.9342824212292,TRUE
"10148",100,0.48,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.3523309527,32.942321137,0,"meters",-79.352330952743,32.9423211369523,TRUE
"10149",100,0.49,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.3465698508,32.9503595244,0,"meters",-79.346569850782,32.9503595244138,TRUE
"10150",100,0.5,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.3408077029,32.9583975836,0,"meters",-79.3408077029385,32.9583975835853,TRUE
"10151",100,0.51,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.3350445087,32.9664353144,0,"meters",-79.3350445087268,32.966435314439,TRUE
"10152",100,0.52,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.3292802677,32.9744727169,0,"meters",-79.3292802676605,32.9744727169464,TRUE
"10153",100,0.53,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.3235149793,32.9825097911,0,"meters",-79.3235149792536,32.9825097910792,TRUE
"10154",100,0.54,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.317748643,32.9905465368,0,"meters",-79.3177486430193,32.9905465368092,TRUE
"10155",100,0.55,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.3119812585,32.9985829541,0,"meters",-79.3119812584709,32.9985829541077,TRUE
"10156",100,0.56,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.3062128251,33.0066190429,0,"meters",-79.3062128251215,33.0066190429464,TRUE
"10157",100,0.57,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.3004433425,33.0146548033,0,"meters",-79.3004433424841,33.0146548032964,TRUE
"10158",100,0.58,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.2946728101,33.0226902351,0,"meters",-79.294672810071,33.0226902351291,TRUE
"10159",100,0.59,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.2889012274,33.0307253384,0,"meters",-79.2889012273948,33.0307253384157,TRUE
"10160",100,0.6,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.2831285951,33.0387601137,0,"meters",-79.2831285951238,33.0387601137018,TRUE
"10161",100,0.61,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.277354916,33.0467945626,0,"meters",-79.277354916006,33.0467945625671,TRUE
"10162",100,0.62,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.2715801851,33.0548286828,0,"meters",-79.271580185144,33.0548286827907,TRUE
"10163",100,0.63,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.265804402,33.0628624743,0,"meters",-79.2658044020492,33.0628624743436,TRUE
"10164",100,0.64,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.2600275662,33.0708959372,0,"meters",-79.2600275662329,33.0708959371966,TRUE
"10165",100,0.65,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.2542496772,33.0789290713,0,"meters",-79.2542496772063,33.0789290713204,TRUE
"10166",100,0.66,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.2484707345,33.0869618767,0,"meters",-79.2484707344803,33.0869618766855,TRUE
"10167",100,0.67,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.2426907376,33.0949943533,0,"meters",-79.2426907375657,33.0949943532626,TRUE
"10168",100,0.68,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.236909686,33.103026501,0,"meters",-79.2369096859729,33.1030265010221,TRUE
"10169",100,0.69,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.2311275792,33.1110583199,0,"meters",-79.2311275792121,33.1110583199342,TRUE
"10170",100,0.7,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.2253444168,33.11908981,0,"meters",-79.2253444167935,33.1190898099693,TRUE
"10171",100,0.71,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.2195601982,33.1271209711,0,"meters",-79.2195601982268,33.1271209710977,TRUE
"10172",100,0.72,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.213774923,33.1351518033,0,"meters",-79.2137749230218,33.1351518032893,TRUE
"10173",100,0.73,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.2079885907,33.1431823065,0,"meters",-79.2079885906879,33.1431823065143,TRUE
"10174",100,0.74,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.2022012007,33.1512124807,0,"meters",-79.2022012007341,33.1512124807426,TRUE
"10175",100,0.75,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.1964127527,33.1592423259,0,"meters",-79.1964127526696,33.159242325944,TRUE
"10176",100,0.76,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.190623246,33.1672718421,0,"meters",-79.1906232460032,33.1672718420884,TRUE
"10177",100,0.77,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.1848326802,33.1753010291,0,"meters",-79.1848326802433,33.1753010291454,TRUE
"10178",100,0.78,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.1790410549,33.1833298871,0,"meters",-79.1790410548984,33.1833298870847,TRUE
"10179",100,0.79,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.1732483695,33.1913584159,0,"meters",-79.1732483694766,33.1913584158757,TRUE
"10180",100,0.8,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.1674546242,33.1993866159,0,"meters",-79.1674546242233,33.1993866158544,TRUE
"10181",100,0.81,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.1616598225,33.2074144889,0,"meters",-79.1616598225306,33.2074144889207,TRUE
"10182",100,0.82,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.1558639593,33.2154420327,0,"meters",-79.1558639592668,33.2154420327382,TRUE
"10183",100,0.83,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.1500670339,33.2234692473,0,"meters",-79.1500670339393,33.2234692472762,TRUE
"10184",100,0.84,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.1442690461,33.2314961325,0,"meters",-79.1442690460551,33.2314961325037,TRUE
"10185",100,0.85,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.1384699951,33.2395226884,0,"meters",-79.1384699951209,33.2395226883899,TRUE
"10186",100,0.86,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.1326698806,33.2475489149,0,"meters",-79.1326698806436,33.2475489149035,TRUE
"10187",100,0.87,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.1268687021,33.255574812,0,"meters",-79.1268687021295,33.2555748120135,TRUE
"10188",100,0.88,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.1210664591,33.2636003797,0,"meters",-79.1210664590846,33.2636003796887,TRUE
"10189",100,0.89,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.115263151,33.2716256179,0,"meters",-79.1152631510152,33.2716256178976,TRUE
"10190",100,0.9,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.1094587774,33.2796505266,0,"meters",-79.1094587774268,33.2796505266089,TRUE
"10191",100,0.91,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.1036533378,33.2876751058,0,"meters",-79.1036533378251,33.2876751057912,TRUE
"10192",100,0.92,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.0978468317,33.2956993554,0,"meters",-79.0978468317153,33.2956993554127,TRUE
"10193",100,0.93,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.0920392586,33.3037232754,0,"meters",-79.0920392586025,33.3037232754419,TRUE
"10194",100,0.94,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.086230618,33.3117468658,0,"meters",-79.0862306179918,33.3117468658471,TRUE
"10195",100,0.95,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.0804209094,33.3197701266,0,"meters",-79.0804209093878,33.3197701265963,TRUE
"10196",100,0.96,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.0746101323,33.3277930577,0,"meters",-79.0746101322947,33.3277930576577,TRUE
"10197",100,0.97,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.0687982862,33.335815659,0,"meters",-79.0687982862171,33.3358156589993,TRUE
"10198",100,0.98,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.0629853707,33.3438379306,0,"meters",-79.0629853706588,33.3438379305889,TRUE
"10199",100,0.99,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.0571713851,33.3518598724,0,"meters",-79.0571713851237,33.3518598723944,TRUE
"10200",100,1,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.0513563291,33.3598814844,0,"meters",-79.0513563291154,33.3598814843836,TRUE
"10201",100,0,100,1529302.61807,-423924.79757,1550708.82952,-321676.16868,102,-79.6276437238,32.5560931822,0,"meters",-79.6276437238327,32.5560931821988,TRUE
"10202",101,0.01,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.202202907,44.3916155278,0,"meters",-124.202202906764,44.3916155278315,TRUE
"10203",101,0.02,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.200943397,44.4009178899,0,"meters",-124.200943397282,44.400917889934,TRUE
"10204",101,0.03,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.19968328,44.4102204037,0,"meters",-124.199683279596,44.4102204037167,TRUE
"10205",101,0.04,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.198422553,44.4195230695,0,"meters",-124.198422553008,44.4195230694679,TRUE
"10206",101,0.05,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.197161217,44.4288258875,0,"meters",-124.197161216816,44.4288258874755,TRUE
"10207",101,0.06,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.19589927,44.438128858,0,"meters",-124.19589927032,44.4381288580281,TRUE
"10208",101,0.07,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.194636713,44.4474319814,0,"meters",-124.194636712818,44.4474319814141,TRUE
"10209",101,0.08,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.193373544,44.4567352579,0,"meters",-124.193373543606,44.456735257922,TRUE
"10210",101,0.09,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.192109762,44.4660386878,0,"meters",-124.192109761981,44.4660386878408,TRUE
"10211",101,0.1,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.190845367,44.4753422715,0,"meters",-124.190845367241,44.475342271459,TRUE
"10212",101,0.11,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.189580359,44.4846460091,0,"meters",-124.189580358678,44.4846460090659,TRUE
"10213",101,0.12,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.188314736,44.493949901,0,"meters",-124.188314735589,44.4939499009505,TRUE
"10214",101,0.13,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.187048497,44.5032539474,0,"meters",-124.187048497267,44.5032539474021,TRUE
"10215",101,0.14,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.185781643,44.5125581487,0,"meters",-124.185781643004,44.5125581487099,TRUE
"10216",101,0.15,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.184514172,44.5218625052,0,"meters",-124.184514172093,44.5218625051637,TRUE
"10217",101,0.16,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.183246084,44.5311670171,0,"meters",-124.183246083826,44.531167017053,TRUE
"10218",101,0.17,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.181977377,44.5404716847,0,"meters",-124.181977377493,44.5404716846675,TRUE
"10219",101,0.18,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.180708052,44.5497765083,0,"meters",-124.180708052385,44.5497765082972,TRUE
"10220",101,0.19,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.179438108,44.5590814882,0,"meters",-124.179438107791,44.5590814882322,TRUE
"10221",101,0.2,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.178167543,44.5683866248,0,"meters",-124.178167542999,44.5683866247626,TRUE
"10222",101,0.21,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.176896357,44.5776919182,0,"meters",-124.176896357298,44.5776919181787,TRUE
"10223",101,0.22,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.17562455,44.5869973688,0,"meters",-124.175624549975,44.5869973687708,TRUE
"10224",101,0.23,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.17435212,44.5963029768,0,"meters",-124.174352120316,44.5963029768297,TRUE
"10225",101,0.24,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.173079068,44.6056087426,0,"meters",-124.173079067607,44.6056087426459,TRUE
"10226",101,0.25,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.171805391,44.6149146665,0,"meters",-124.171805391133,44.6149146665104,TRUE
"10227",101,0.26,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.170531084,44.6242207483,0,"meters",-124.1705310842,44.6242207483001,TRUE
"10228",101,0.27,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.169256148,44.6335269884,0,"meters",-124.169256147965,44.6335269884356,TRUE
"10229",101,0.28,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.167980586,44.6428333875,0,"meters",-124.167980585776,44.6428333874896,TRUE
"10230",101,0.29,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.166704397,44.6521399458,0,"meters",-124.166704396916,44.6521399457533,TRUE
"10231",101,0.3,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.165427581,44.6614466635,0,"meters",-124.165427580665,44.6614466635182,TRUE
"10232",101,0.31,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.164150136,44.6707535411,0,"meters",-124.164150136305,44.6707535410761,TRUE
"10233",101,0.32,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.162872063,44.6800605787,0,"meters",-124.162872063115,44.6800605787185,TRUE
"10234",101,0.33,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.16159336,44.6893677767,0,"meters",-124.161593360373,44.6893677767374,TRUE
"10235",101,0.34,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.160314027,44.6986751354,0,"meters",-124.16031402736,44.6986751354247,TRUE
"10236",101,0.35,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.159034063,44.7079826551,0,"meters",-124.159034063351,44.7079826550727,TRUE
"10237",101,0.36,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.157753468,44.717290336,0,"meters",-124.157753467624,44.7172903359735,TRUE
"10238",101,0.37,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.156472239,44.7265981784,0,"meters",-124.156472239455,44.7265981784196,TRUE
"10239",101,0.38,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.155190378,44.7359061827,0,"meters",-124.155190378119,44.7359061827035,TRUE
"10240",101,0.39,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.153907883,44.7452143491,0,"meters",-124.153907882891,44.7452143491179,TRUE
"10241",101,0.4,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.152624753,44.754522678,0,"meters",-124.152624753044,44.7545226779555,TRUE
"10242",101,0.41,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.151340988,44.7638311695,0,"meters",-124.151340987852,44.7638311695093,TRUE
"10243",101,0.42,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.150056587,44.7731398241,0,"meters",-124.150056586588,44.7731398240724,TRUE
"10244",101,0.43,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.148771549,44.7824486419,0,"meters",-124.148771548521,44.782448641938,TRUE
"10245",101,0.44,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.147485873,44.7917576234,0,"meters",-124.147485872925,44.7917576233993,TRUE
"10246",101,0.45,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.146199559,44.8010667687,0,"meters",-124.146199559068,44.8010667687499,TRUE
"10247",101,0.46,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.144912606,44.8103760783,0,"meters",-124.14491260622,44.8103760782834,TRUE
"10248",101,0.47,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.143625014,44.8196855523,0,"meters",-124.14362501365,44.8196855522934,TRUE
"10249",101,0.48,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.142336781,44.8289951911,0,"meters",-124.142336780625,44.8289951910739,TRUE
"10250",101,0.49,101,-2202863.68546,1100451.55069,-2140361.88767,1183744.89088,1,-124.141047906,44.8383049949,0,"meters",-124.141047906412,44.8383049949188,TRUE
